T,V1
5.77,-0.180672824382782
5.772,-0.191692635416985
5.774,-0.191692635416985
5.776,-0.197202540934086
5.778,-0.197202540934086
5.78,-0.197202540934086
5.782,-0.191692635416985
5.784,-0.186182729899883
5.786,-0.180672824382782
5.788,-0.175162918865681
5.79,-0.175162918865681
5.792,-0.175162918865681
5.794,-0.169653013348579
5.796,-0.169653013348579
5.798,-0.164143107831478
5.8,-0.158633202314377
5.802,-0.158633202314377
5.804,-0.153123296797276
5.806,-0.142103485763073
5.808,-0.136593580245972
5.81,-0.13108367472887
5.812,-0.13108367472887
5.814,-0.114553958177567
5.816,-0.109044052660465
5.818,-0.0980242416262627
5.82,-0.0925143361091614
5.822,-0.0814945250749588
5.824,-0.0759846195578575
5.826,-0.0649648085236549
5.828,-0.0539449974894524
5.83,-0.0539449974894524
5.832,-0.0429251864552498
5.834,-0.0374152809381485
5.836,-0.0263954699039459
5.838,-0.0208855643868446
5.84,-0.00986575335264206
5.842,0.00115405768156052
5.844,0.0066639631986618
5.846,0.0176837742328644
5.848,0.0231936797499657
5.85,0.0342134907841682
5.852,0.0452333018183708
5.854,0.0562531128525734
5.856,0.067272923886776
5.858,0.0838026404380798
5.86,0.0948224514722824
5.862,0.111352168023586
5.864,0.122371979057789
5.866,0.138901695609093
5.868,0.149921506643295
5.87,0.166451223194599
5.872,0.177471034228802
5.874,0.188490845263004
5.876,0.188490845263004
5.878,0.194000750780106
5.88,0.199510656297207
5.882,0.199510656297207
5.884,0.199510656297207
5.886,0.199510656297207
5.888,0.194000750780106
5.89,0.188490845263004
5.892,0.182980939745903
5.894,0.182980939745903
5.896,0.177471034228802
5.898,0.1719611287117
5.9,0.166451223194599
5.902,0.166451223194599
5.904,0.160941317677498
5.906,0.160941317677498
5.908,0.155431412160397
5.91,0.149921506643295
5.912,0.144411601126194
5.914,0.133391790091991
5.916,0.12788188457489
5.918,0.122371979057789
5.92,0.111352168023586
5.922,0.111352168023586
5.924,0.0948224514722824
5.926,0.0948224514722824
5.928,0.0838026404380798
5.93,0.0782927349209785
5.932,0.067272923886776
5.934,0.0617630183696747
5.936,0.0562531128525734
5.938,0.0452333018183708
5.94,0.0397233963012695
5.942,0.0342134907841682
5.944,0.0231936797499657
5.946,0.0176837742328644
5.948,0.0066639631986618
5.95,0.00115405768156052
5.952,-0.00435584783554077
5.954,-0.0153756588697433
5.956,-0.0263954699039459
5.958,-0.0374152809381485
5.96,-0.0484350919723511
5.962,-0.0539449974894524
5.964,-0.0704747140407562
5.966,-0.0814945250749588
5.968,-0.0980242416262627
5.97,-0.109044052660465
5.972,-0.120063863694668
5.974,-0.136593580245972
5.976,-0.147613391280174
5.978,-0.158633202314377
5.98,-0.169653013348579
