T,V1
1.969,-0.0469493549317122
1.97,-0.0690483059734106
1.971,-0.0911472570151091
1.972,-0.107721470296383
1.973,-0.124295683577657
1.974,-0.140869896858931
1.975,-0.157444110140204
1.976,-0.168493585661054
1.977,-0.185067798942327
1.978,-0.185067798942327
1.979,-0.201642012223601
1.98,-0.201642012223601
1.981,-0.201642012223601
1.982,-0.207166749984026
1.983,-0.201642012223601
1.984,-0.196117274463177
1.985,-0.196117274463177
1.986,-0.190592536702752
1.987,-0.185067798942327
1.988,-0.174018323421478
1.989,-0.162968847900629
1.99,-0.162968847900629
1.991,-0.146394634619355
1.992,-0.140869896858931
1.993,-0.129820421338081
1.994,-0.118770945817232
1.995,-0.113246208056808
1.996,-0.102196732535958
1.997,-0.0911472570151091
1.998,-0.0856225192546844
1.999,-0.0800977814942598
2.0,-0.0690483059734106
2.001,-0.063523568212986
2.002,-0.0579988304525614
2.003,-0.0469493549317122
2.004,-0.0469493549317122
2.005,-0.0414246171712875
2.006,-0.0358998794108629
2.007,-0.0358998794108629
2.008,-0.0248504038900137
2.009,-0.0248504038900137
2.01,-0.0193256661295891
2.011,-0.0193256661295891
2.012,-0.0138009283691645
2.013,-0.00827619060873985
2.014,-0.0138009283691645
2.015,-0.00827619060873985
2.016,-0.00827619060873985
2.017,-0.00827619060873985
2.018,-0.00827619060873985
2.019,-0.00275145284831524
2.02,-0.00275145284831524
2.021,-0.00275145284831524
2.022,0.00277328491210938
2.023,-0.00275145284831524
2.024,0.00277328491210938
2.025,-0.00275145284831524
2.026,0.00277328491210938
2.027,-0.00275145284831524
2.028,0.00277328491210938
2.029,0.00277328491210938
2.03,-0.00275145284831524
2.031,-0.00275145284831524
2.032,0.00277328491210938
2.033,0.00277328491210938
2.034,0.00277328491210938
2.035,0.00277328491210938
2.036,0.00277328491210938
2.037,0.00277328491210938
2.038,0.00277328491210938
2.039,0.00277328491210938
2.04,0.00277328491210938
2.041,0.00277328491210938
2.042,0.00277328491210938
2.043,-0.00275145284831524
2.044,0.00277328491210938
2.045,0.00277328491210938
2.046,-0.00275145284831524
2.047,-0.00275145284831524
2.048,-0.00275145284831524
2.049,0.00277328491210938
2.05,0.00277328491210938
2.051,0.00277328491210938
2.052,-0.00275145284831524
2.053,0.00277328491210938
2.054,-0.00275145284831524
2.055,-0.00275145284831524
2.056,-0.00275145284831524
2.057,-0.00827619060873985
2.058,-0.00275145284831524
2.059,-0.00827619060873985
2.06,-0.00275145284831524
2.061,-0.00275145284831524
2.062,-0.00827619060873985
2.063,-0.00827619060873985
2.064,-0.00827619060873985
2.065,-0.00827619060873985
2.066,-0.0138009283691645
2.067,-0.0193256661295891
2.068,-0.0193256661295891
2.069,-0.0193256661295891
2.07,-0.0248504038900137
2.071,-0.0248504038900137
2.072,-0.0303751416504383
2.073,-0.0358998794108629
2.074,-0.0414246171712875
2.075,-0.0414246171712875
2.076,-0.0469493549317122
2.077,-0.0524740926921368
2.078,-0.0579988304525614
2.079,-0.0579988304525614
2.08,-0.0690483059734106
2.081,-0.0745730437338352
2.082,-0.0800977814942598
2.083,-0.0911472570151091
2.084,-0.0966719947755337
2.085,-0.107721470296383
2.086,-0.113246208056808
2.087,-0.124295683577657
2.088,-0.129820421338081
2.089,-0.140869896858931
2.09,-0.15191937237978
2.091,-0.15191937237978
2.092,-0.162968847900629
2.093,-0.168493585661054
2.094,-0.174018323421478
2.095,-0.179543061181903
2.096,-0.179543061181903
2.097,-0.185067798942327
2.098,-0.190592536702752
2.099,-0.190592536702752
2.1,-0.185067798942327
2.101,-0.185067798942327
2.102,-0.179543061181903
2.103,-0.168493585661054
2.104,-0.162968847900629
2.105,-0.146394634619355
2.106,-0.135345159098506
2.107,-0.124295683577657
2.108,-0.107721470296383
2.109,-0.0911472570151091
2.11,-0.0745730437338352
2.111,-0.0579988304525614
2.112,-0.0358998794108629
2.113,-0.0138009283691645
2.114,0.00829802267253399
2.115,0.0248722359538078
2.116,0.0469711869955063
2.117,0.0635454002767801
2.118,0.080119613558054
2.119,0.0966938268393278
2.12,0.113268040120602
2.121,0.124317515641451
2.122,0.140891728922725
2.123,0.151941204443574
2.124,0.162990679964423
2.125,0.168515417724848
2.126,0.174040155485272
2.127,0.179564893245697
2.128,0.179564893245697
2.129,0.179564893245697
2.13,0.174040155485272
2.131,0.179564893245697
2.132,0.174040155485272
2.133,0.168515417724848
2.134,0.162990679964423
2.135,0.162990679964423
2.136,0.151941204443574
