T,V1
1.383,0.168515417724848
1.384,0.174040155485272
1.385,0.174040155485272
1.386,0.174040155485272
1.387,0.168515417724848
1.388,0.168515417724848
1.389,0.162990679964423
1.39,0.157465942203999
1.391,0.146416466683149
1.392,0.140891728922725
1.393,0.1353669911623
1.394,0.129842253401875
1.395,0.118792777881026
1.396,0.113268040120602
1.397,0.102218564599752
1.398,0.102218564599752
1.399,0.0911690890789032
1.4,0.0856443513184786
1.401,0.080119613558054
1.402,0.0690701380372047
1.403,0.0635454002767801
1.404,0.0635454002767801
1.405,0.0580206625163555
1.406,0.0524959247559309
1.407,0.0414464492350817
1.408,0.0414464492350817
1.409,0.0359217114746571
1.41,0.0359217114746571
1.411,0.0303969737142324
1.412,0.0303969737142324
1.413,0.0303969737142324
1.414,0.0303969737142324
1.415,0.0303969737142324
1.416,0.0303969737142324
1.417,0.0303969737142324
1.418,0.0248722359538078
1.419,0.0248722359538078
1.42,0.0303969737142324
1.421,0.0303969737142324
1.422,0.0303969737142324
1.423,0.0303969737142324
1.424,0.0359217114746571
1.425,0.0359217114746571
1.426,0.0414464492350817
1.427,0.0469711869955063
1.428,0.0469711869955063
1.429,0.0580206625163555
1.43,0.0580206625163555
1.431,0.0690701380372047
1.432,0.0690701380372047
1.433,0.0745948757976294
1.434,0.0856443513184786
1.435,0.0911690890789032
1.436,0.0966938268393278
1.437,0.107743302360177
1.438,0.118792777881026
1.439,0.124317515641451
1.44,0.129842253401875
1.441,0.140891728922725
1.442,0.146416466683149
1.443,0.157465942203999
1.444,0.162990679964423
1.445,0.162990679964423
1.446,0.168515417724848
1.447,0.174040155485272
1.448,0.174040155485272
1.449,0.174040155485272
1.45,0.174040155485272
1.451,0.168515417724848
1.452,0.168515417724848
1.453,0.162990679964423
1.454,0.151941204443574
1.455,0.140891728922725
1.456,0.129842253401875
1.457,0.113268040120602
1.458,0.102218564599752
1.459,0.080119613558054
1.46,0.0635454002767801
1.461,0.0414464492350817
1.462,0.0193474981933832
1.463,0.00277328491210938
1.464,-0.0193256661295891
1.465,-0.0469493549317122
1.466,-0.063523568212986
1.467,-0.0800977814942598
1.468,-0.102196732535958
1.469,-0.113246208056808
1.47,-0.129820421338081
1.471,-0.140869896858931
1.472,-0.15191937237978
1.473,-0.162968847900629
1.474,-0.168493585661054
1.475,-0.168493585661054
1.476,-0.179543061181903
1.477,-0.174018323421478
1.478,-0.179543061181903
1.479,-0.168493585661054
1.48,-0.168493585661054
1.481,-0.162968847900629
1.482,-0.157444110140204
1.483,-0.146394634619355
1.484,-0.140869896858931
1.485,-0.135345159098506
1.486,-0.129820421338081
1.487,-0.124295683577657
1.488,-0.113246208056808
1.489,-0.102196732535958
1.49,-0.102196732535958
1.491,-0.0856225192546844
1.492,-0.0800977814942598
1.493,-0.0800977814942598
1.494,-0.0745730437338352
1.495,-0.063523568212986
1.496,-0.063523568212986
1.497,-0.0524740926921368
1.498,-0.0524740926921368
1.499,-0.0469493549317122
1.5,-0.0414246171712875
1.501,-0.0414246171712875
1.502,-0.0358998794108629
1.503,-0.0358998794108629
1.504,-0.0358998794108629
1.505,-0.0303751416504383
1.506,-0.0303751416504383
1.507,-0.0303751416504383
1.508,-0.0303751416504383
1.509,-0.0303751416504383
1.51,-0.0303751416504383
1.511,-0.0303751416504383
1.512,-0.0303751416504383
1.513,-0.0358998794108629
1.514,-0.0358998794108629
1.515,-0.0358998794108629
1.516,-0.0414246171712875
1.517,-0.0469493549317122
1.518,-0.0469493549317122
1.519,-0.0524740926921368
1.52,-0.0524740926921368
1.521,-0.063523568212986
1.522,-0.063523568212986
1.523,-0.0690483059734106
1.524,-0.0745730437338352
1.525,-0.0856225192546844
1.526,-0.0911472570151091
1.527,-0.0966719947755337
1.528,-0.102196732535958
1.529,-0.113246208056808
1.53,-0.124295683577657
1.531,-0.129820421338081
1.532,-0.140869896858931
1.533,-0.146394634619355
1.534,-0.15191937237978
1.535,-0.157444110140204
1.536,-0.162968847900629
1.537,-0.174018323421478
1.538,-0.174018323421478
1.539,-0.185067798942327
1.54,-0.185067798942327
1.541,-0.185067798942327
1.542,-0.179543061181903
1.543,-0.179543061181903
1.544,-0.174018323421478
1.545,-0.168493585661054
1.546,-0.157444110140204
1.547,-0.146394634619355
1.548,-0.129820421338081
1.549,-0.113246208056808
1.55,-0.0966719947755337
1.551,-0.0745730437338352
1.552,-0.0579988304525614
1.553,-0.0358998794108629
1.554,-0.0138009283691645
1.555,0.00829802267253399
1.556,0.0303969737142324
1.557,0.0524959247559309
1.558,0.0690701380372047
1.559,0.0966938268393278
1.56,0.107743302360177
1.561,0.124317515641451
1.562,0.140891728922725
1.563,0.151941204443574
1.564,0.162990679964423
1.565,0.174040155485272
1.566,0.179564893245697
1.567,0.185089631006122
1.568,0.185089631006122
1.569,0.185089631006122
1.57,0.185089631006122
1.571,0.179564893245697
1.572,0.179564893245697
1.573,0.168515417724848
1.574,0.162990679964423
1.575,0.157465942203999
1.576,0.151941204443574
1.577,0.140891728922725
1.578,0.1353669911623
1.579,0.124317515641451
1.58,0.118792777881026
1.581,0.107743302360177
1.582,0.102218564599752
1.583,0.0966938268393278
1.584,0.0856443513184786
1.585,0.080119613558054
