Temps;V1
1,86;0,00082451244816184
1,862;0,00082451244816184
1,864;0,00082451244816184
1,866;-0,00477123260498047
1,868;0,00642025750130415
1,87;0,00082451244816184
1,872;0,00082451244816184
1,874;-0,00477123260498047
1,876;-0,00477123260498047
1,878;-0,0159627227112651
1,88;-0,0215584677644074
1,882;-0,0383457029238343
1,884;-0,0551329380832613
1,886;-0,0943031534552574
1,888;-0,139069113880396
1,89;-0,211813799571246
1,892;-0,284558485262096
1,894;-0,374090406112373
1,896;-0,452430836856365
1,898;-0,530771267600358
1,9;-0,569941482972354
1,902;-0,575537228025496
1,904;-0,519579777494073
1,906;-0,424452111590654
1,908;-0,284558485262096
1,91;-0,111090388614684
1,912;0,0679734530858696
1,914;0,230250059626997
1,916;0,35895219584927
1,918;0,442888371646404
1,92;0,487654332071543
1,922;0,487654332071543
1,924;0,454079861752689
1,926;0,403718156274408
1,928;0,3365692156367
1,93;0,269420274998993
1,932;0,207867079414427
1,934;0,157505373936146
1,936;0,112739413511008
1,938;0,0791649431921542
1,94;0,0567819629795849
1,942;0,0343989827670157
1,944;0,0232074926607311
1,946;0,0120160025544465
1,948;0,00082451244816184
1,95;0,00082451244816184
1,952;0,00082451244816184
1,954;0,00642025750130415
1,956;0,0176117476075888
1,958;0,0455904728733003
1,96;0,0735691981390119
1,962;0,112739413511008
1,964;0,168696864042431
1,966;0,230250059626997
1,968;0,297399000264704
1,97;0,375739431008697
1,972;0,448484116699547
1,974;0,498845822177827
1,976;0,526824547443539
1,978;0,515633057337254
1,98;0,448484116699547
1,982;0,353356450796127
1,984;0,207867079414427
1,986;0,0511862179264426
1,988;-0,127877623774111
1,99;-0,267771250102669
1,992;-0,3908776412718
1,994;-0,46362232696265
1,996;-0,502792542334646
1,998;-0,491601052228361
2;-0,46362232696265
2,002;-0,402069131378084
2,004;-0,334920190740377
2,006;-0,278962740208954
2,008;-0,217409544624388
2,01;-0,167047839146107
2,012;-0,122281878720969
2,014;-0,0887074084021151
2,016;-0,0663244281895459
2,018;-0,0439414479769766
2,02;-0,0383457029238343
2,022;-0,0215584677644074
2,024;-0,0215584677644074
2,026;-0,0159627227112651
2,028;-0,0271542128175497
2,03;-0,0383457029238343
2,032;-0,0551329380832613
2,034;-0,0775159182958305
2,036;-0,111090388614684
2,038;-0,150260603986681
2,04;-0,206218054518104
2,042;-0,278962740208954
2,044;-0,368494661059231
2,046;-0,458026581909508
2,048;-0,547558502759784
2,05;-0,614707443397492
2,052;-0,653877658769488
2,054;-0,637090423610061
2,056;-0,553154247812927
2,058;-0,407664876431227
2,06;-0,228601034730673
2,062;-0,0159627227112651
2,064;0,191079844255
2,066;0,370143685955554
2,068;0,50444156723097
2,07;0,582781997974962
2,072;0,605164978187531
2,074;0,57718625292182
2,076;0,515633057337254
2,078;0,437292626593262
2,08;0,347760705742985
2,082;0,275016020052135
2,084;0,202271334361285
2,086;0,146313883829862
2,088;0,101547923404723
2,09;0,0735691981390119
2,092;0,039994727820158
2,094;0,0232074926607311
2,096;0,0120160025544465
2,098;0,00642025750130415
2,1;0,00082451244816184
2,102;0,00082451244816184
2,104;0,00642025750130415
2,106;0,0176117476075888
2,108;0,0288032377138734
2,11;0,0623777080327272
2,112;0,0903564332984388
2,114;0,14071813877672
2,116;0,202271334361285
2,118;0,280611765105277
2,12;0,370143685955554
2,122;0,476462841965258
2,124;0,571590507868677
2,126;0,644335193559527
2,128;0,666718173772097
2,13;0,638739448506385
2,132;0,532420292496681
2,134;0,370143685955554
2,136;0,163101118989289
2,138;-0,0607286831364036
2,14;-0,278962740208954
2,142;-0,452430836856365
2,144;-0,581132973078638
2,146;-0,648281913716346
2,148;-0,653877658769488
2,15;-0,614707443397492
2,152;-0,547558502759784
2,154;-0,452430836856365
2,156;-0,362898916006088
2,158;-0,284558485262096
2,16;-0,217409544624388
2,162;-0,155856349039823
2,164;-0,116686133667827
2,166;-0,0831116633489728
2,168;-0,0607286831364036
2,17;-0,0383457029238343
